,FieldID,Date,ATdiff,YR
2088,NI_482,2018-05-01,87,2018
2089,NI_482,2018-05-10,100,2018
2090,NI_482,2018-05-20,160,2018
2091,NI_482,2018-06-01,195,2018
2092,NI_482,2018-06-10,236,2018
2093,NI_482,2018-06-20,288,2018
2094,NI_482,2018-07-01,345,2018
2095,NI_482,2018-07-10,388,2018
2096,NI_482,2018-07-20,433,2018
2097,NI_482,2018-08-01,444,2018
2098,NI_482,2018-08-10,422,2018
2099,NI_482,2018-08-20,423,2018
2100,NI_482,2018-09-01,464,2018
2101,NI_482,2018-09-10,523,2018
2102,NI_482,2018-09-20,600,2018
2103,NI_482,2018-10-01,682,2018
2104,NI_482,2018-10-10,710,2018
2105,NI_482,2018-10-20,651,2018
2106,NI_482,2018-11-01,556,2018
2107,NI_482,2018-11-10,403,2018
2108,NI_482,2018-11-20,118,2018
2109,NI_482,2018-12-01,-180,2018
2110,NI_482,2018-12-10,-234,2018
2111,NI_482,2018-12-20,93,2018
2112,NI_482,2019-01-01,434,2018
2113,NI_482,2019-01-10,441,2018
2114,NI_482,2019-01-20,159,2018
2115,NI_482,2019-02-01,59,2018
2116,NI_482,2019-02-10,245,2018
2117,NI_482,2019-02-20,491,2018
2118,NI_482,2019-03-01,348,2018
2119,NI_482,2019-03-10,337,2018
2120,NI_482,2019-03-20,363,2018
2121,NI_482,2019-04-01,395,2018
2122,NI_482,2019-04-10,402,2018
2123,NI_482,2019-04-20,434,2018
2124,NI_482,2019-05-01,460,2019
2125,NI_482,2019-05-10,467,2019
2126,NI_482,2019-05-20,492,2019
2127,NI_482,2019-06-01,543,2019
2128,NI_482,2019-06-10,604,2019
2129,NI_482,2019-06-20,626,2019
2130,NI_482,2019-07-01,653,2019
2131,NI_482,2019-07-10,596,2019
2132,NI_482,2019-07-20,455,2019
2133,NI_482,2019-08-01,281,2019
2134,NI_482,2019-08-10,96,2019
2135,NI_482,2019-08-20,-10,2019
2136,NI_482,2019-09-01,-57,2019
2137,NI_482,2019-09-10,-50,2019
2138,NI_482,2019-09-20,114,2019
2139,NI_482,2019-10-01,247,2019
2140,NI_482,2019-10-10,300,2019
2141,NI_482,2019-10-20,317,2019
2142,NI_482,2019-11-01,305,2019
2143,NI_482,2019-11-10,33,2019
2144,NI_482,2019-11-20,-569,2019
2145,NI_482,2019-12-01,-1135,2019
2146,NI_482,2019-12-10,-1306,2019
2147,NI_482,2019-12-20,-1139,2019
2148,NI_482,2020-01-01,-1223,2019
2149,NI_482,2020-01-10,-1092,2019
2150,NI_482,2020-01-20,-485,2019
2151,NI_482,2020-02-01,91,2019
2152,NI_482,2020-02-10,226,2019
2153,NI_482,2020-02-20,200,2019
2154,NI_482,2020-03-01,236,2019
2155,NI_482,2020-03-10,158,2019
2156,NI_482,2020-03-20,97,2019
2157,NI_482,2020-04-01,65,2019
2158,NI_482,2020-04-10,60,2019
2159,NI_482,2020-04-20,87,2019
2160,NI_599,2016-05-01,216,2016
2161,NI_599,2016-05-10,243,2016
2162,NI_599,2016-05-20,248,2016
2163,NI_599,2016-06-01,255,2016
2164,NI_599,2016-06-10,237,2016
2165,NI_599,2016-06-20,209,2016
2166,NI_599,2016-07-01,180,2016
2167,NI_599,2016-07-10,147,2016
2168,NI_599,2016-07-20,120,2016
2169,NI_599,2016-08-01,94,2016
2170,NI_599,2016-08-10,68,2016
2171,NI_599,2016-08-20,47,2016
2172,NI_599,2016-09-01,34,2016
2173,NI_599,2016-09-10,31,2016
2174,NI_599,2016-09-20,33,2016
2175,NI_599,2016-10-01,43,2016
2176,NI_599,2016-10-10,60,2016
2177,NI_599,2016-10-20,107,2016
2178,NI_599,2016-11-01,181,2016
2179,NI_599,2016-11-10,255,2016
2180,NI_599,2016-11-20,331,2016
2181,NI_599,2016-12-01,403,2016
2182,NI_599,2016-12-10,448,2016
2183,NI_599,2016-12-20,473,2016
2184,NI_599,2017-01-01,413,2016
2185,NI_599,2017-01-10,330,2016
2186,NI_599,2017-01-20,173,2016
2187,NI_599,2017-02-01,79,2016
2188,NI_599,2017-02-10,44,2016
2189,NI_599,2017-02-20,81,2016
2190,NI_599,2017-03-01,190,2016
2191,NI_599,2017-03-10,191,2016
2192,NI_599,2017-03-20,183,2016
2193,NI_599,2017-04-01,160,2016
2194,NI_599,2017-04-10,146,2016
2195,NI_599,2017-04-20,131,2016
2196,NI_599,2017-05-01,113,2017
2197,NI_599,2017-05-10,105,2017
2198,NI_599,2017-05-20,67,2017
2199,NI_599,2017-06-01,113,2017
2200,NI_599,2017-06-10,106,2017
2201,NI_599,2017-06-20,129,2017
2202,NI_599,2017-07-01,158,2017
2203,NI_599,2017-07-10,177,2017
2204,NI_599,2017-07-20,201,2017
2205,NI_599,2017-08-01,225,2017
2206,NI_599,2017-08-10,235,2017
2207,NI_599,2017-08-20,221,2017
2208,NI_599,2017-09-01,231,2017
2209,NI_599,2017-09-10,222,2017
2210,NI_599,2017-09-20,233,2017
2211,NI_599,2017-10-01,244,2017
2212,NI_599,2017-10-10,248,2017
2213,NI_599,2017-10-20,268,2017
2214,NI_599,2017-11-01,317,2017
2215,NI_599,2017-11-10,348,2017
2216,NI_599,2017-11-20,364,2017
2217,NI_599,2017-12-01,373,2017
2218,NI_599,2017-12-10,362,2017
2219,NI_599,2017-12-20,330,2017
2220,NI_599,2018-01-01,299,2017
2221,NI_599,2018-01-10,244,2017
2222,NI_599,2018-01-20,197,2017
2223,NI_599,2018-02-01,169,2017
2224,NI_599,2018-02-10,147,2017
2225,NI_599,2018-02-20,121,2017
2226,NI_599,2018-03-01,67,2017
2227,NI_599,2018-03-10,94,2017
2228,NI_599,2018-03-20,120,2017
2229,NI_599,2018-04-01,121,2017
2230,NI_599,2018-04-10,94,2017
2231,NI_599,2018-04-20,57,2017
2232,NI_599,2018-05-01,11,2018
2233,NI_599,2018-05-10,-52,2018
2234,NI_599,2018-05-20,-113,2018
2235,NI_599,2018-06-01,-152,2018
2236,NI_599,2018-06-10,-181,2018
2237,NI_599,2018-06-20,-212,2018
2238,NI_599,2018-07-01,-198,2018
2239,NI_599,2018-07-10,-145,2018
2240,NI_599,2018-07-20,-52,2018
2241,NI_599,2018-08-01,78,2018
2242,NI_599,2018-08-10,158,2018
2243,NI_599,2018-08-20,189,2018
2244,NI_599,2018-09-01,206,2018
2245,NI_599,2018-09-10,190,2018
2246,NI_599,2018-09-20,171,2018
2247,NI_599,2018-10-01,134,2018
2248,NI_599,2018-10-10,102,2018
2249,NI_599,2018-10-20,93,2018
2250,NI_599,2018-11-01,146,2018
2251,NI_599,2018-11-10,203,2018
2252,NI_599,2018-11-20,250,2018
2253,NI_599,2018-12-01,299,2018
2254,NI_599,2018-12-10,309,2018
2255,NI_599,2018-12-20,318,2018
2256,NI_599,2019-01-01,231,2018
2257,NI_599,2019-01-10,129,2018
2258,NI_599,2019-01-20,82,2018
2259,NI_599,2019-02-01,68,2018
2260,NI_599,2019-02-10,27,2018
2261,NI_599,2019-02-20,13,2018
2262,NI_599,2019-03-01,-2,2018
2263,NI_599,2019-03-10,0,2018
2264,NI_599,2019-03-20,5,2018
2265,NI_599,2019-04-01,6,2018
2266,NI_599,2019-04-10,3,2018
2267,NI_599,2019-04-20,-1,2018
2268,NI_599,2019-05-01,-9,2019
2269,NI_599,2019-05-10,-18,2019
2270,NI_599,2019-05-20,-26,2019
2271,NI_599,2019-06-01,-39,2019
2272,NI_599,2019-06-10,-69,2019
2273,NI_599,2019-06-20,-105,2019
2274,NI_599,2019-07-01,-230,2019
2275,NI_599,2019-07-10,-268,2019
2276,NI_599,2019-07-20,-649,2019
2277,NI_599,2019-08-01,-886,2019
2278,NI_599,2019-08-10,-936,2019
2279,NI_599,2019-08-20,-773,2019
2280,NI_599,2019-09-01,-267,2019
2281,NI_599,2019-09-10,18,2019
2282,NI_599,2019-09-20,93,2019
2283,NI_599,2019-10-01,171,2019
2284,NI_599,2019-10-10,172,2019
2285,NI_599,2019-10-20,188,2019
2286,NI_599,2019-11-01,190,2019
2287,NI_599,2019-11-10,204,2019
2288,NI_599,2019-11-20,228,2019
2289,NI_599,2019-12-01,206,2019
2290,NI_599,2019-12-10,132,2019
2291,NI_599,2019-12-20,99,2019
2292,NI_599,2020-01-01,61,2019
2293,NI_599,2020-01-10,67,2019
2294,NI_599,2020-01-20,73,2019
2295,NI_599,2020-02-01,62,2019
2296,NI_599,2020-02-10,54,2019
2297,NI_599,2020-02-20,50,2019
2298,NI_599,2020-03-01,17,2019
2299,NI_599,2020-03-10,14,2019
2300,NI_599,2020-03-20,6,2019
2301,NI_599,2020-04-01,-2,2019
2302,NI_599,2020-04-10,-15,2019
2303,NI_599,2020-04-20,-31,2019
2304,NI_634,2016-05-01,61,2016
2305,NI_634,2016-05-10,100,2016
2306,NI_634,2016-05-20,142,2016
2307,NI_634,2016-06-01,199,2016
2308,NI_634,2016-06-10,254,2016
2309,NI_634,2016-06-20,290,2016
2310,NI_634,2016-07-01,310,2016
2311,NI_634,2016-07-10,319,2016
2312,NI_634,2016-07-20,314,2016
2313,NI_634,2016-08-01,279,2016
2314,NI_634,2016-08-10,235,2016
2315,NI_634,2016-08-20,183,2016
2316,NI_634,2016-09-01,116,2016
2317,NI_634,2016-09-10,38,2016
2318,NI_634,2016-09-20,-44,2016
2319,NI_634,2016-10-01,-141,2016
2320,NI_634,2016-10-10,-190,2016
2321,NI_634,2016-10-20,-140,2016
2322,NI_634,2016-11-01,-26,2016
2323,NI_634,2016-11-10,86,2016
2324,NI_634,2016-11-20,287,2016
2325,NI_634,2016-12-01,448,2016
2326,NI_634,2016-12-10,396,2016
2327,NI_634,2016-12-20,238,2016
2328,NI_634,2017-01-01,35,2016
2329,NI_634,2017-01-10,-103,2016
2330,NI_634,2017-01-20,-164,2016
2331,NI_634,2017-02-01,-196,2016
2332,NI_634,2017-02-10,-227,2016
2333,NI_634,2017-02-20,-304,2016
2334,NI_634,2017-03-01,-239,2016
2335,NI_634,2017-03-10,-248,2016
2336,NI_634,2017-03-20,-244,2016
2337,NI_634,2017-04-01,-181,2016
2338,NI_634,2017-04-10,-139,2016
2339,NI_634,2017-04-20,-126,2016
2340,NI_634,2017-05-01,-70,2017
2341,NI_634,2017-05-10,62,2017
2342,NI_634,2017-05-20,180,2017
2343,NI_634,2017-06-01,294,2017
2344,NI_634,2017-06-10,583,2017
2345,NI_634,2017-06-20,674,2017
2346,NI_634,2017-07-01,742,2017
2347,NI_634,2017-07-10,784,2017
2348,NI_634,2017-07-20,817,2017
2349,NI_634,2017-08-01,785,2017
2350,NI_634,2017-08-10,608,2017
2351,NI_634,2017-08-20,337,2017
2352,NI_634,2017-09-01,4,2017
2353,NI_634,2017-09-10,-96,2017
2354,NI_634,2017-09-20,-124,2017
2355,NI_634,2017-10-01,-143,2017
2356,NI_634,2017-10-10,-178,2017
2357,NI_634,2017-10-20,-208,2017
2358,NI_634,2017-11-01,-266,2017
2359,NI_634,2017-11-10,-324,2017
2360,NI_634,2017-11-20,-229,2017
2361,NI_634,2017-12-01,-192,2017
2362,NI_634,2017-12-10,-228,2017
2363,NI_634,2017-12-20,-228,2017
2364,NI_634,2018-01-01,-183,2017
2365,NI_634,2018-01-10,-200,2017
2366,NI_634,2018-01-20,-238,2017
2367,NI_634,2018-02-01,-217,2017
2368,NI_634,2018-02-10,-190,2017
2369,NI_634,2018-02-20,-151,2017
2370,NI_634,2018-03-01,-157,2017
2371,NI_634,2018-03-10,-60,2017
2372,NI_634,2018-03-20,33,2017
2373,NI_634,2018-04-01,50,2017
2374,NI_634,2018-04-10,-18,2017
2375,NI_634,2018-04-20,-135,2017
2376,NI_634,2018-05-01,-191,2018
2377,NI_634,2018-05-10,-232,2018
2378,NI_634,2018-05-20,-288,2018
2379,NI_634,2018-06-01,-420,2018
2380,NI_634,2018-06-10,-480,2018
2381,NI_634,2018-06-20,-579,2018
2382,NI_634,2018-07-01,-620,2018
2383,NI_634,2018-07-10,-675,2018
2384,NI_634,2018-07-20,-631,2018
2385,NI_634,2018-08-01,-770,2018
2386,NI_634,2018-08-10,-916,2018
2387,NI_634,2018-08-20,-953,2018
2388,NI_634,2018-09-01,-911,2018
2389,NI_634,2018-09-10,-820,2018
2390,NI_634,2018-09-20,-524,2018
2391,NI_634,2018-10-01,-254,2018
2392,NI_634,2018-10-10,294,2018
2393,NI_634,2018-10-20,747,2018
2394,NI_634,2018-11-01,845,2018
2395,NI_634,2018-11-10,876,2018
2396,NI_634,2018-11-20,1039,2018
2397,NI_634,2018-12-01,954,2018
2398,NI_634,2018-12-10,931,2018
2399,NI_634,2018-12-20,932,2018
2400,NI_634,2019-01-01,769,2018
2401,NI_634,2019-01-10,213,2018
2402,NI_634,2019-01-20,-2,2018
2403,NI_634,2019-02-01,-20,2018
2404,NI_634,2019-02-10,185,2018
2405,NI_634,2019-02-20,321,2018
2406,NI_634,2019-03-01,382,2018
2407,NI_634,2019-03-10,354,2018
2408,NI_634,2019-03-20,300,2018
2409,NI_634,2019-04-01,201,2018
2410,NI_634,2019-04-10,139,2018
2411,NI_634,2019-04-20,130,2018
2412,NI_634,2019-05-01,130,2019
2413,NI_634,2019-05-10,126,2019
2414,NI_634,2019-05-20,146,2019
2415,NI_634,2019-06-01,257,2019
2416,NI_634,2019-06-10,139,2019
2417,NI_634,2019-06-20,122,2019
2418,NI_634,2019-07-01,-24,2019
2419,NI_634,2019-07-10,-206,2019
2420,NI_634,2019-07-20,-306,2019
2421,NI_634,2019-08-01,-343,2019
2422,NI_634,2019-08-10,-360,2019
2423,NI_634,2019-08-20,-249,2019
2424,NI_634,2019-09-01,-111,2019
2425,NI_634,2019-09-10,-45,2019
2426,NI_634,2019-09-20,-23,2019
2427,NI_634,2019-10-01,-16,2019
2428,NI_634,2019-10-10,-56,2019
2429,NI_634,2019-10-20,-187,2019
2430,NI_634,2019-11-01,-350,2019
2431,NI_634,2019-11-10,-415,2019
2432,NI_634,2019-11-20,-183,2019
2433,NI_634,2019-12-01,113,2019
2434,NI_634,2019-12-10,116,2019
2435,NI_634,2019-12-20,-131,2019
2436,NI_634,2020-01-01,-600,2019
2437,NI_634,2020-01-10,-1026,2019
2438,NI_634,2020-01-20,-1031,2019
2439,NI_634,2020-02-01,-699,2019
2440,NI_634,2020-02-10,-530,2019
2441,NI_634,2020-02-20,-396,2019
2442,NI_634,2020-03-01,-317,2019
2443,NI_634,2020-03-10,-284,2019
2444,NI_634,2020-03-20,-181,2019
2445,NI_634,2020-04-01,-99,2019
2446,NI_634,2020-04-10,42,2019
2447,NI_634,2020-04-20,137,2019
2448,NI_698,2016-05-01,70,2016
2449,NI_698,2016-05-10,43,2016
2450,NI_698,2016-05-20,9,2016
2451,NI_698,2016-06-01,-26,2016
2452,NI_698,2016-06-10,-67,2016
2453,NI_698,2016-06-20,-112,2016
2454,NI_698,2016-07-01,-161,2016
2455,NI_698,2016-07-10,-185,2016
2456,NI_698,2016-07-20,-227,2016
2457,NI_698,2016-08-01,-261,2016
2458,NI_698,2016-08-10,-305,2016
2459,NI_698,2016-08-20,-375,2016
2460,NI_698,2016-09-01,-361,2016
2461,NI_698,2016-09-10,-376,2016
2462,NI_698,2016-09-20,-442,2016
2463,NI_698,2016-10-01,-492,2016
2464,NI_698,2016-10-10,-535,2016
2465,NI_698,2016-10-20,-435,2016
2466,NI_698,2016-11-01,-309,2016
2467,NI_698,2016-11-10,-178,2016
2468,NI_698,2016-11-20,-128,2016
2469,NI_698,2016-12-01,-95,2016
2470,NI_698,2016-12-10,-101,2016
2471,NI_698,2016-12-20,-97,2016
2472,NI_698,2017-01-01,-102,2016
2473,NI_698,2017-01-10,-70,2016
2474,NI_698,2017-01-20,-62,2016
2475,NI_698,2017-02-01,-27,2016
2476,NI_698,2017-02-10,40,2016
2477,NI_698,2017-02-20,96,2016
2478,NI_698,2017-03-01,145,2016
2479,NI_698,2017-03-10,155,2016
2480,NI_698,2017-03-20,171,2016
2481,NI_698,2017-04-01,189,2016
2482,NI_698,2017-04-10,172,2016
2483,NI_698,2017-04-20,89,2016
2484,NI_698,2017-05-01,38,2017
2485,NI_698,2017-05-10,22,2017
2486,NI_698,2017-05-20,45,2017
2487,NI_698,2017-06-01,116,2017
2488,NI_698,2017-06-10,206,2017
2489,NI_698,2017-06-20,292,2017
2490,NI_698,2017-07-01,383,2017
2491,NI_698,2017-07-10,475,2017
2492,NI_698,2017-07-20,518,2017
2493,NI_698,2017-08-01,537,2017
2494,NI_698,2017-08-10,504,2017
2495,NI_698,2017-08-20,417,2017
2496,NI_698,2017-09-01,278,2017
2497,NI_698,2017-09-10,101,2017
2498,NI_698,2017-09-20,-45,2017
2499,NI_698,2017-10-01,-160,2017
2500,NI_698,2017-10-10,-250,2017
2501,NI_698,2017-10-20,-292,2017
2502,NI_698,2017-11-01,-271,2017
2503,NI_698,2017-11-10,-188,2017
2504,NI_698,2017-11-20,-85,2017
2505,NI_698,2017-12-01,34,2017
2506,NI_698,2017-12-10,174,2017
2507,NI_698,2017-12-20,271,2017
2508,NI_698,2018-01-01,319,2017
2509,NI_698,2018-01-10,330,2017
2510,NI_698,2018-01-20,279,2017
2511,NI_698,2018-02-01,203,2017
2512,NI_698,2018-02-10,84,2017
2513,NI_698,2018-02-20,23,2017
2514,NI_698,2018-03-01,2,2017
2515,NI_698,2018-03-10,7,2017
2516,NI_698,2018-03-20,48,2017
2517,NI_698,2018-04-01,120,2017
2518,NI_698,2018-04-10,198,2017
2519,NI_698,2018-04-20,242,2017
2520,NI_698,2018-05-01,261,2018
2521,NI_698,2018-05-10,276,2018
2522,NI_698,2018-05-20,270,2018
2523,NI_698,2018-06-01,231,2018
2524,NI_698,2018-06-10,94,2018
2525,NI_698,2018-06-20,6,2018
2526,NI_698,2018-07-01,-12,2018
2527,NI_698,2018-07-10,-2,2018
2528,NI_698,2018-07-20,96,2018
2529,NI_698,2018-08-01,297,2018
2530,NI_698,2018-08-10,616,2018
2531,NI_698,2018-08-20,793,2018
2532,NI_698,2018-09-01,877,2018
2533,NI_698,2018-09-10,908,2018
2534,NI_698,2018-09-20,894,2018
2535,NI_698,2018-10-01,849,2018
2536,NI_698,2018-10-10,809,2018
2537,NI_698,2018-10-20,773,2018
2538,NI_698,2018-11-01,735,2018
2539,NI_698,2018-11-10,736,2018
2540,NI_698,2018-11-20,749,2018
2541,NI_698,2018-12-01,715,2018
2542,NI_698,2018-12-10,646,2018
2543,NI_698,2018-12-20,499,2018
2544,NI_698,2019-01-01,378,2018
2545,NI_698,2019-01-10,274,2018
2546,NI_698,2019-01-20,79,2018
2547,NI_698,2019-02-01,-42,2018
2548,NI_698,2019-02-10,98,2018
2549,NI_698,2019-02-20,325,2018
2550,NI_698,2019-03-01,486,2018
2551,NI_698,2019-03-10,623,2018
2552,NI_698,2019-03-20,709,2018
2553,NI_698,2019-04-01,700,2018
2554,NI_698,2019-04-10,643,2018
2555,NI_698,2019-04-20,598,2018
2556,NI_698,2019-05-01,583,2019
2557,NI_698,2019-05-10,596,2019
2558,NI_698,2019-05-20,589,2019
2559,NI_698,2019-06-01,518,2019
2560,NI_698,2019-06-10,304,2019
2561,NI_698,2019-06-20,128,2019
2562,NI_698,2019-07-01,44,2019
2563,NI_698,2019-07-10,-121,2019
2564,NI_698,2019-07-20,-259,2019
2565,NI_698,2019-08-01,-342,2019
2566,NI_698,2019-08-10,-328,2019
2567,NI_698,2019-08-20,-205,2019
2568,NI_698,2019-09-01,-45,2019
2569,NI_698,2019-09-10,23,2019
2570,NI_698,2019-09-20,108,2019
2571,NI_698,2019-10-01,160,2019
2572,NI_698,2019-10-10,138,2019
2573,NI_698,2019-10-20,119,2019
2574,NI_698,2019-11-01,263,2019
2575,NI_698,2019-11-10,236,2019
2576,NI_698,2019-11-20,161,2019
2577,NI_698,2019-12-01,123,2019
2578,NI_698,2019-12-10,5,2019
2579,NI_698,2019-12-20,-52,2019
2580,NI_698,2020-01-01,-120,2019
2581,NI_698,2020-01-10,-299,2019
2582,NI_698,2020-01-20,-422,2019
2583,NI_698,2020-02-01,-375,2019
2584,NI_698,2020-02-10,-274,2019
2585,NI_698,2020-02-20,-176,2019
2586,NI_698,2020-03-01,69,2019
2587,NI_698,2020-03-10,136,2019
2588,NI_698,2020-03-20,150,2019
2589,NI_698,2020-04-01,234,2019
2590,NI_698,2020-04-10,297,2019
2591,NI_698,2020-04-20,267,2019
2592,NI_581,2016-05-01,-211,2016
2593,NI_581,2016-05-10,-210,2016
2594,NI_581,2016-05-20,-205,2016
2595,NI_581,2016-06-01,-182,2016
2596,NI_581,2016-06-10,-134,2016
2597,NI_581,2016-06-20,-56,2016
2598,NI_581,2016-07-01,11,2016
2599,NI_581,2016-07-10,71,2016
2600,NI_581,2016-07-20,113,2016
2601,NI_581,2016-08-01,118,2016
2602,NI_581,2016-08-10,65,2016
2603,NI_581,2016-08-20,-17,2016
2604,NI_581,2016-09-01,-100,2016
2605,NI_581,2016-09-10,-169,2016
2606,NI_581,2016-09-20,-237,2016
2607,NI_581,2016-10-01,-210,2016
2608,NI_581,2016-10-10,-111,2016
2609,NI_581,2016-10-20,-9,2016
2610,NI_581,2016-11-01,92,2016
2611,NI_581,2016-11-10,162,2016
2612,NI_581,2016-11-20,139,2016
2613,NI_581,2016-12-01,92,2016
2614,NI_581,2016-12-10,36,2016
2615,NI_581,2016-12-20,-1,2016
2616,NI_581,2017-01-01,12,2016
2617,NI_581,2017-01-10,63,2016
2618,NI_581,2017-01-20,131,2016
2619,NI_581,2017-02-01,201,2016
2620,NI_581,2017-02-10,251,2016
2621,NI_581,2017-02-20,307,2016
2622,NI_581,2017-03-01,237,2016
2623,NI_581,2017-03-10,313,2016
2624,NI_581,2017-03-20,285,2016
2625,NI_581,2017-04-01,88,2016
2626,NI_581,2017-04-10,16,2016
2627,NI_581,2017-04-20,48,2016
2628,NI_581,2017-05-01,81,2017
2629,NI_581,2017-05-10,133,2017
2630,NI_581,2017-05-20,214,2017
2631,NI_581,2017-06-01,336,2017
2632,NI_581,2017-06-10,445,2017
2633,NI_581,2017-06-20,515,2017
2634,NI_581,2017-07-01,542,2017
2635,NI_581,2017-07-10,513,2017
2636,NI_581,2017-07-20,474,2017
2637,NI_581,2017-08-01,405,2017
2638,NI_581,2017-08-10,330,2017
2639,NI_581,2017-08-20,269,2017
2640,NI_581,2017-09-01,279,2017
2641,NI_581,2017-09-10,269,2017
2642,NI_581,2017-09-20,254,2017
2643,NI_581,2017-10-01,256,2017
2644,NI_581,2017-10-10,284,2017
2645,NI_581,2017-10-20,298,2017
2646,NI_581,2017-11-01,212,2017
2647,NI_581,2017-11-10,42,2017
2648,NI_581,2017-11-20,-115,2017
2649,NI_581,2017-12-01,-454,2017
2650,NI_581,2017-12-10,-698,2017
2651,NI_581,2017-12-20,-718,2017
2652,NI_581,2018-01-01,-504,2017
2653,NI_581,2018-01-10,-249,2017
2654,NI_581,2018-01-20,-104,2017
2655,NI_581,2018-02-01,17,2017
2656,NI_581,2018-02-10,132,2017
2657,NI_581,2018-02-20,231,2017
2658,NI_581,2018-03-01,233,2017
2659,NI_581,2018-03-10,303,2017
2660,NI_581,2018-03-20,349,2017
2661,NI_581,2018-04-01,310,2017
2662,NI_581,2018-04-10,194,2017
2663,NI_581,2018-04-20,-18,2017
2664,NI_581,2018-05-01,-135,2018
2665,NI_581,2018-05-10,-292,2018
2666,NI_581,2018-05-20,-466,2018
2667,NI_581,2018-06-01,-474,2018
2668,NI_581,2018-06-10,-499,2018
2669,NI_581,2018-06-20,-413,2018
2670,NI_581,2018-07-01,-346,2018
2671,NI_581,2018-07-10,-79,2018
2672,NI_581,2018-07-20,190,2018
2673,NI_581,2018-08-01,617,2018
2674,NI_581,2018-08-10,775,2018
2675,NI_581,2018-08-20,958,2018
2676,NI_581,2018-09-01,915,2018
2677,NI_581,2018-09-10,694,2018
2678,NI_581,2018-09-20,180,2018
2679,NI_581,2018-10-01,-179,2018
2680,NI_581,2018-10-10,-406,2018
2681,NI_581,2018-10-20,-718,2018
2682,NI_581,2018-11-01,-719,2018
2683,NI_581,2018-11-10,-704,2018
2684,NI_581,2018-11-20,-581,2018
2685,NI_581,2018-12-01,-502,2018
2686,NI_581,2018-12-10,-400,2018
2687,NI_581,2018-12-20,-315,2018
2688,NI_581,2019-01-01,-333,2018
2689,NI_581,2019-01-10,-431,2018
2690,NI_581,2019-01-20,-544,2018
2691,NI_581,2019-02-01,-551,2018
2692,NI_581,2019-02-10,-461,2018
2693,NI_581,2019-02-20,-345,2018
2694,NI_581,2019-03-01,-170,2018
2695,NI_581,2019-03-10,-114,2018
2696,NI_581,2019-03-20,-96,2018
2697,NI_581,2019-04-01,-126,2018
2698,NI_581,2019-04-10,-147,2018
2699,NI_581,2019-04-20,-150,2018
2700,NI_581,2019-05-01,-153,2019
2701,NI_581,2019-05-10,-182,2019
2702,NI_581,2019-05-20,-209,2019
2703,NI_581,2019-06-01,-110,2019
2704,NI_581,2019-06-10,-17,2019
2705,NI_581,2019-06-20,33,2019
2706,NI_581,2019-07-01,332,2019
2707,NI_581,2019-07-10,536,2019
2708,NI_581,2019-07-20,742,2019
2709,NI_581,2019-08-01,853,2019
2710,NI_581,2019-08-10,930,2019
2711,NI_581,2019-08-20,797,2019
2712,NI_581,2019-09-01,500,2019
2713,NI_581,2019-09-10,316,2019
2714,NI_581,2019-09-20,240,2019
2715,NI_581,2019-10-01,170,2019
2716,NI_581,2019-10-10,116,2019
2717,NI_581,2019-10-20,-102,2019
2718,NI_581,2019-11-01,-409,2019
2719,NI_581,2019-11-10,-613,2019
2720,NI_581,2019-11-20,-680,2019
2721,NI_581,2019-12-01,-727,2019
2722,NI_581,2019-12-10,-743,2019
2723,NI_581,2019-12-20,-771,2019
2724,NI_581,2020-01-01,-811,2019
2725,NI_581,2020-01-10,-777,2019
2726,NI_581,2020-01-20,-431,2019
2727,NI_581,2020-02-01,-57,2019
2728,NI_581,2020-02-10,111,2019
2729,NI_581,2020-02-20,126,2019
2730,NI_581,2020-03-01,70,2019
2731,NI_581,2020-03-10,28,2019
2732,NI_581,2020-03-20,-92,2019
2733,NI_581,2020-04-01,-99,2019
2734,NI_581,2020-04-10,-60,2019
2735,NI_581,2020-04-20,25,2019
