,FieldID,Date,ATdiff,YR
2091,NI_482,2018-06-01,399,2018
2092,NI_482,2018-06-10,488,2018
2093,NI_482,2018-06-20,531,2018
2094,NI_482,2018-07-01,533,2018
2095,NI_482,2018-07-10,467,2018
2096,NI_482,2018-07-20,398,2018
2097,NI_482,2018-08-01,351,2018
2098,NI_482,2018-08-10,347,2018
2099,NI_482,2018-08-20,380,2018
2100,NI_482,2018-09-01,465,2018
2101,NI_482,2018-09-10,580,2018
2102,NI_482,2018-09-20,687,2018
2103,NI_482,2018-10-01,754,2018
2104,NI_482,2018-10-10,755,2018
2105,NI_482,2018-10-20,681,2018
2106,NI_482,2018-11-01,587,2018
2107,NI_482,2018-11-10,480,2018
2108,NI_482,2018-11-20,404,2018
2109,NI_482,2018-12-01,383,2018
2110,NI_482,2018-12-10,452,2018
2111,NI_482,2018-12-20,556,2018
2112,NI_482,2019-01-01,572,2018
2113,NI_482,2019-01-10,486,2018
2114,NI_482,2019-01-20,412,2018
2115,NI_482,2019-02-01,515,2018
2116,NI_482,2019-02-10,741,2018
2117,NI_482,2019-02-20,1000,2018
2118,NI_482,2019-03-01,1082,2018
2119,NI_482,2019-03-10,975,2018
2120,NI_482,2019-03-20,787,2018
2121,NI_482,2019-04-01,708,2018
2122,NI_482,2019-04-10,712,2018
2123,NI_482,2019-04-20,722,2018
2124,NI_482,2019-05-01,759,2019
2125,NI_482,2019-05-10,849,2019
2126,NI_482,2019-05-20,1028,2019
2127,NI_482,2019-06-01,1210,2019
2128,NI_482,2019-06-10,1285,2019
2129,NI_482,2019-06-20,1166,2019
2130,NI_482,2019-07-01,980,2019
2131,NI_482,2019-07-10,814,2019
2132,NI_482,2019-07-20,547,2019
2133,NI_482,2019-08-01,314,2019
2134,NI_482,2019-08-10,117,2019
2135,NI_482,2019-08-20,34,2019
2136,NI_482,2019-09-01,36,2019
2137,NI_482,2019-09-10,84,2019
2138,NI_482,2019-09-20,223,2019
2139,NI_482,2019-10-01,295,2019
2140,NI_482,2019-10-10,369,2019
2141,NI_482,2019-10-20,405,2019
2142,NI_482,2019-11-01,337,2019
2143,NI_482,2019-11-10,229,2019
2144,NI_482,2019-11-20,-62,2019
2145,NI_482,2019-12-01,-415,2019
2146,NI_482,2019-12-10,-498,2019
2147,NI_482,2019-12-20,-347,2019
2148,NI_482,2020-01-01,-235,2019
2149,NI_482,2020-01-10,-197,2019
2150,NI_482,2020-01-20,-144,2019
2151,NI_482,2020-02-01,-13,2019
2152,NI_482,2020-02-10,137,2019
2153,NI_482,2020-02-20,221,2019
2154,NI_482,2020-03-01,292,2019
2155,NI_482,2020-03-10,358,2019
2156,NI_482,2020-03-20,370,2019
2157,NI_482,2020-04-01,287,2019
2158,NI_482,2020-04-10,233,2019
2159,NI_482,2020-04-20,227,2019
2160,NI_599,2016-05-01,203,2016
2161,NI_599,2016-05-10,212,2016
2162,NI_599,2016-05-20,232,2016
2163,NI_599,2016-06-01,276,2016
2164,NI_599,2016-06-10,234,2016
2165,NI_599,2016-06-20,159,2016
2166,NI_599,2016-07-01,122,2016
2167,NI_599,2016-07-10,76,2016
2168,NI_599,2016-07-20,40,2016
2169,NI_599,2016-08-01,18,2016
2170,NI_599,2016-08-10,-8,2016
2171,NI_599,2016-08-20,-27,2016
2172,NI_599,2016-09-01,-38,2016
2173,NI_599,2016-09-10,-37,2016
2174,NI_599,2016-09-20,-34,2016
2175,NI_599,2016-10-01,-27,2016
2176,NI_599,2016-10-10,2,2016
2177,NI_599,2016-10-20,33,2016
2178,NI_599,2016-11-01,29,2016
2179,NI_599,2016-11-10,3,2016
2180,NI_599,2016-11-20,-9,2016
2181,NI_599,2016-12-01,-5,2016
2182,NI_599,2016-12-10,27,2016
2183,NI_599,2016-12-20,111,2016
2184,NI_599,2017-01-01,166,2016
2185,NI_599,2017-01-10,241,2016
2186,NI_599,2017-01-20,199,2016
2187,NI_599,2017-02-01,235,2016
2188,NI_599,2017-02-10,219,2016
2189,NI_599,2017-02-20,217,2016
2190,NI_599,2017-03-01,74,2016
2191,NI_599,2017-03-10,70,2016
2192,NI_599,2017-03-20,72,2016
2193,NI_599,2017-04-01,80,2016
2194,NI_599,2017-04-10,84,2016
2195,NI_599,2017-04-20,95,2016
2196,NI_599,2017-05-01,149,2017
2197,NI_599,2017-05-10,187,2017
2198,NI_599,2017-05-20,191,2017
2199,NI_599,2017-06-01,251,2017
2200,NI_599,2017-06-10,196,2017
2201,NI_599,2017-06-20,211,2017
2202,NI_599,2017-07-01,235,2017
2203,NI_599,2017-07-10,220,2017
2204,NI_599,2017-07-20,188,2017
2205,NI_599,2017-08-01,165,2017
2206,NI_599,2017-08-10,146,2017
2207,NI_599,2017-08-20,131,2017
2208,NI_599,2017-09-01,151,2017
2209,NI_599,2017-09-10,175,2017
2210,NI_599,2017-09-20,181,2017
2211,NI_599,2017-10-01,173,2017
2212,NI_599,2017-10-10,170,2017
2213,NI_599,2017-10-20,162,2017
2214,NI_599,2017-11-01,156,2017
2215,NI_599,2017-11-10,122,2017
2216,NI_599,2017-11-20,108,2017
2217,NI_599,2017-12-01,138,2017
2218,NI_599,2017-12-10,169,2017
2219,NI_599,2017-12-20,193,2017
2220,NI_599,2018-01-01,203,2017
2221,NI_599,2018-01-10,206,2017
2222,NI_599,2018-01-20,202,2017
2223,NI_599,2018-02-01,212,2017
2224,NI_599,2018-02-10,208,2017
2225,NI_599,2018-02-20,183,2017
2226,NI_599,2018-03-01,204,2017
2227,NI_599,2018-03-10,196,2017
2228,NI_599,2018-03-20,196,2017
2229,NI_599,2018-04-01,190,2017
2230,NI_599,2018-04-10,138,2017
2231,NI_599,2018-04-20,80,2017
2232,NI_599,2018-05-01,23,2018
2233,NI_599,2018-05-10,-51,2018
2234,NI_599,2018-05-20,-127,2018
2235,NI_599,2018-06-01,-175,2018
2236,NI_599,2018-06-10,-216,2018
2237,NI_599,2018-06-20,-309,2018
2238,NI_599,2018-07-01,-332,2018
2239,NI_599,2018-07-10,-297,2018
2240,NI_599,2018-07-20,-303,2018
2241,NI_599,2018-08-01,-178,2018
2242,NI_599,2018-08-10,-85,2018
2243,NI_599,2018-08-20,16,2018
2244,NI_599,2018-09-01,79,2018
2245,NI_599,2018-09-10,78,2018
2246,NI_599,2018-09-20,95,2018
2247,NI_599,2018-10-01,102,2018
2248,NI_599,2018-10-10,102,2018
2249,NI_599,2018-10-20,107,2018
2250,NI_599,2018-11-01,118,2018
2251,NI_599,2018-11-10,122,2018
2252,NI_599,2018-11-20,136,2018
2253,NI_599,2018-12-01,132,2018
2254,NI_599,2018-12-10,111,2018
2255,NI_599,2018-12-20,88,2018
2256,NI_599,2019-01-01,98,2018
2257,NI_599,2019-01-10,157,2018
2258,NI_599,2019-01-20,94,2018
2259,NI_599,2019-02-01,12,2018
2260,NI_599,2019-02-10,-56,2018
2261,NI_599,2019-02-20,-77,2018
2262,NI_599,2019-03-01,-50,2018
2263,NI_599,2019-03-10,-20,2018
2264,NI_599,2019-03-20,-4,2018
2265,NI_599,2019-04-01,7,2018
2266,NI_599,2019-04-10,12,2018
2267,NI_599,2019-04-20,10,2018
2268,NI_599,2019-05-01,13,2019
2269,NI_599,2019-05-10,6,2019
2270,NI_599,2019-05-20,10,2019
2271,NI_599,2019-06-01,35,2019
2272,NI_599,2019-06-10,65,2019
2273,NI_599,2019-06-20,51,2019
2274,NI_599,2019-07-01,19,2019
2275,NI_599,2019-07-10,6,2019
2276,NI_599,2019-07-20,-33,2019
2277,NI_599,2019-08-01,-58,2019
2278,NI_599,2019-08-10,-55,2019
2279,NI_599,2019-08-20,-25,2019
2280,NI_599,2019-09-01,-5,2019
2281,NI_599,2019-09-10,13,2019
2282,NI_599,2019-09-20,51,2019
2283,NI_599,2019-10-01,74,2019
2284,NI_599,2019-10-10,46,2019
2285,NI_599,2019-10-20,-28,2019
2286,NI_599,2019-11-01,-40,2019
2287,NI_599,2019-11-10,20,2019
2288,NI_599,2019-11-20,114,2019
2289,NI_599,2019-12-01,106,2019
2290,NI_599,2019-12-10,127,2019
2291,NI_599,2019-12-20,196,2019
2292,NI_599,2020-01-01,189,2019
2293,NI_599,2020-01-10,166,2019
2294,NI_599,2020-01-20,107,2019
2295,NI_599,2020-02-01,63,2019
2296,NI_599,2020-02-10,15,2019
2297,NI_599,2020-02-20,-23,2019
2298,NI_599,2020-03-01,-69,2019
2299,NI_599,2020-03-10,-43,2019
2300,NI_599,2020-03-20,-28,2019
2301,NI_599,2020-04-01,-16,2019
2302,NI_599,2020-04-10,-23,2019
2303,NI_599,2020-04-20,-39,2019
2304,NI_634,2016-05-01,-229,2016
2305,NI_634,2016-05-10,-144,2016
2306,NI_634,2016-05-20,-17,2016
2307,NI_634,2016-06-01,106,2016
2308,NI_634,2016-06-10,254,2016
2309,NI_634,2016-06-20,312,2016
2310,NI_634,2016-07-01,315,2016
2311,NI_634,2016-07-10,335,2016
2312,NI_634,2016-07-20,296,2016
2313,NI_634,2016-08-01,222,2016
2314,NI_634,2016-08-10,141,2016
2315,NI_634,2016-08-20,41,2016
2316,NI_634,2016-09-01,-62,2016
2317,NI_634,2016-09-10,-156,2016
2318,NI_634,2016-09-20,-241,2016
2319,NI_634,2016-10-01,-280,2016
2320,NI_634,2016-10-10,-212,2016
2321,NI_634,2016-10-20,-130,2016
2322,NI_634,2016-11-01,-69,2016
2323,NI_634,2016-11-10,-89,2016
2324,NI_634,2016-11-20,-152,2016
2325,NI_634,2016-12-01,-206,2016
2326,NI_634,2016-12-10,-257,2016
2327,NI_634,2016-12-20,-251,2016
2328,NI_634,2017-01-01,-238,2016
2329,NI_634,2017-01-10,-241,2016
2330,NI_634,2017-01-20,-236,2016
2331,NI_634,2017-02-01,-264,2016
2332,NI_634,2017-02-10,-370,2016
2333,NI_634,2017-02-20,-449,2016
2334,NI_634,2017-03-01,-288,2016
2335,NI_634,2017-03-10,-334,2016
2336,NI_634,2017-03-20,-353,2016
2337,NI_634,2017-04-01,-242,2016
2338,NI_634,2017-04-10,-173,2016
2339,NI_634,2017-04-20,-146,2016
2340,NI_634,2017-05-01,-88,2017
2341,NI_634,2017-05-10,-3,2017
2342,NI_634,2017-05-20,66,2017
2343,NI_634,2017-06-01,57,2017
2344,NI_634,2017-06-10,84,2017
2345,NI_634,2017-06-20,103,2017
2346,NI_634,2017-07-01,96,2017
2347,NI_634,2017-07-10,87,2017
2348,NI_634,2017-07-20,73,2017
2349,NI_634,2017-08-01,59,2017
2350,NI_634,2017-08-10,33,2017
2351,NI_634,2017-08-20,-24,2017
2352,NI_634,2017-09-01,-131,2017
2353,NI_634,2017-09-10,-174,2017
2354,NI_634,2017-09-20,-182,2017
2355,NI_634,2017-10-01,-185,2017
2356,NI_634,2017-10-10,-189,2017
2357,NI_634,2017-10-20,-190,2017
2358,NI_634,2017-11-01,-190,2017
2359,NI_634,2017-11-10,-169,2017
2360,NI_634,2017-11-20,-96,2017
2361,NI_634,2017-12-01,-52,2017
2362,NI_634,2017-12-10,34,2017
2363,NI_634,2017-12-20,150,2017
2364,NI_634,2018-01-01,303,2017
2365,NI_634,2018-01-10,423,2017
2366,NI_634,2018-01-20,590,2017
2367,NI_634,2018-02-01,748,2017
2368,NI_634,2018-02-10,817,2017
2369,NI_634,2018-02-20,793,2017
2370,NI_634,2018-03-01,618,2017
2371,NI_634,2018-03-10,469,2017
2372,NI_634,2018-03-20,282,2017
2373,NI_634,2018-04-01,38,2017
2374,NI_634,2018-04-10,-6,2017
2375,NI_634,2018-04-20,-41,2017
2376,NI_634,2018-05-01,-132,2018
2377,NI_634,2018-05-10,-132,2018
2378,NI_634,2018-05-20,-24,2018
2379,NI_634,2018-06-01,128,2018
2380,NI_634,2018-06-10,204,2018
2381,NI_634,2018-06-20,170,2018
2382,NI_634,2018-07-01,172,2018
2383,NI_634,2018-07-10,131,2018
2384,NI_634,2018-07-20,83,2018
2385,NI_634,2018-08-01,37,2018
2386,NI_634,2018-08-10,20,2018
2387,NI_634,2018-08-20,101,2018
2388,NI_634,2018-09-01,183,2018
2389,NI_634,2018-09-10,236,2018
2390,NI_634,2018-09-20,374,2018
2391,NI_634,2018-10-01,477,2018
2392,NI_634,2018-10-10,514,2018
2393,NI_634,2018-10-20,465,2018
2394,NI_634,2018-11-01,334,2018
2395,NI_634,2018-11-10,136,2018
2396,NI_634,2018-11-20,-106,2018
2397,NI_634,2018-12-01,-327,2018
2398,NI_634,2018-12-10,-459,2018
2399,NI_634,2018-12-20,-420,2018
2400,NI_634,2019-01-01,-330,2018
2401,NI_634,2019-01-10,-229,2018
2402,NI_634,2019-01-20,-124,2018
2403,NI_634,2019-02-01,271,2018
2404,NI_634,2019-02-10,488,2018
2405,NI_634,2019-02-20,665,2018
2406,NI_634,2019-03-01,616,2018
2407,NI_634,2019-03-10,454,2018
2408,NI_634,2019-03-20,263,2018
2409,NI_634,2019-04-01,118,2018
2410,NI_634,2019-04-10,61,2018
2411,NI_634,2019-04-20,52,2018
2412,NI_634,2019-05-01,46,2019
2413,NI_634,2019-05-10,34,2019
2414,NI_634,2019-05-20,17,2019
2415,NI_634,2019-06-01,6,2019
2416,NI_634,2019-06-10,-7,2019
2417,NI_634,2019-06-20,-48,2019
2418,NI_634,2019-07-01,-53,2019
2419,NI_634,2019-07-10,-73,2019
2420,NI_634,2019-07-20,-88,2019
2421,NI_634,2019-08-01,-117,2019
2422,NI_634,2019-08-10,-157,2019
2423,NI_634,2019-08-20,-149,2019
2424,NI_634,2019-09-01,-70,2019
2425,NI_634,2019-09-10,5,2019
2426,NI_634,2019-09-20,39,2019
2427,NI_634,2019-10-01,-5,2019
2428,NI_634,2019-10-10,-114,2019
2429,NI_634,2019-10-20,-122,2019
2430,NI_634,2019-11-01,-57,2019
2431,NI_634,2019-11-10,68,2019
2432,NI_634,2019-11-20,54,2019
2433,NI_634,2019-12-01,-169,2019
2434,NI_634,2019-12-10,-381,2019
2435,NI_634,2019-12-20,-591,2019
2436,NI_634,2020-01-01,-723,2019
2437,NI_634,2020-01-10,-799,2019
2438,NI_634,2020-01-20,-763,2019
2439,NI_634,2020-02-01,-678,2019
2440,NI_634,2020-02-10,-585,2019
2441,NI_634,2020-02-20,-505,2019
2442,NI_634,2020-03-01,-484,2019
2443,NI_634,2020-03-10,-337,2019
2444,NI_634,2020-03-20,-166,2019
2445,NI_634,2020-04-01,-48,2019
2446,NI_634,2020-04-10,74,2019
2447,NI_634,2020-04-20,152,2019
2448,NI_698,2016-05-01,-255,2016
2449,NI_698,2016-05-10,-385,2016
2450,NI_698,2016-05-20,-481,2016
2451,NI_698,2016-06-01,-513,2016
2452,NI_698,2016-06-10,-526,2016
2453,NI_698,2016-06-20,-521,2016
2454,NI_698,2016-07-01,-487,2016
2455,NI_698,2016-07-10,-451,2016
2456,NI_698,2016-07-20,-416,2016
2457,NI_698,2016-08-01,-378,2016
2458,NI_698,2016-08-10,-335,2016
2459,NI_698,2016-08-20,-294,2016
2460,NI_698,2016-09-01,-258,2016
2461,NI_698,2016-09-10,-233,2016
2462,NI_698,2016-09-20,-233,2016
2463,NI_698,2016-10-01,-191,2016
2464,NI_698,2016-10-10,-180,2016
2465,NI_698,2016-10-20,-130,2016
2466,NI_698,2016-11-01,-110,2016
2467,NI_698,2016-11-10,-96,2016
2468,NI_698,2016-11-20,-72,2016
2469,NI_698,2016-12-01,-54,2016
2470,NI_698,2016-12-10,-31,2016
2471,NI_698,2016-12-20,5,2016
2472,NI_698,2017-01-01,31,2016
2473,NI_698,2017-01-10,27,2016
2474,NI_698,2017-01-20,42,2016
2475,NI_698,2017-02-01,92,2016
2476,NI_698,2017-02-10,132,2016
2477,NI_698,2017-02-20,161,2016
2478,NI_698,2017-03-01,126,2016
2479,NI_698,2017-03-10,114,2016
2480,NI_698,2017-03-20,129,2016
2481,NI_698,2017-04-01,129,2016
2482,NI_698,2017-04-10,95,2016
2483,NI_698,2017-04-20,5,2016
2484,NI_698,2017-05-01,-82,2017
2485,NI_698,2017-05-10,-157,2017
2486,NI_698,2017-05-20,-206,2017
2487,NI_698,2017-06-01,-151,2017
2488,NI_698,2017-06-10,-71,2017
2489,NI_698,2017-06-20,7,2017
2490,NI_698,2017-07-01,86,2017
2491,NI_698,2017-07-10,171,2017
2492,NI_698,2017-07-20,261,2017
2493,NI_698,2017-08-01,334,2017
2494,NI_698,2017-08-10,355,2017
2495,NI_698,2017-08-20,308,2017
2496,NI_698,2017-09-01,189,2017
2497,NI_698,2017-09-10,52,2017
2498,NI_698,2017-09-20,-18,2017
2499,NI_698,2017-10-01,-84,2017
2500,NI_698,2017-10-10,-155,2017
2501,NI_698,2017-10-20,-183,2017
2502,NI_698,2017-11-01,-125,2017
2503,NI_698,2017-11-10,-51,2017
2504,NI_698,2017-11-20,11,2017
2505,NI_698,2017-12-01,52,2017
2506,NI_698,2017-12-10,37,2017
2507,NI_698,2017-12-20,13,2017
2508,NI_698,2018-01-01,-28,2017
2509,NI_698,2018-01-10,-32,2017
2510,NI_698,2018-01-20,-58,2017
2511,NI_698,2018-02-01,-81,2017
2512,NI_698,2018-02-10,-88,2017
2513,NI_698,2018-02-20,-88,2017
2514,NI_698,2018-03-01,-37,2017
2515,NI_698,2018-03-10,21,2017
2516,NI_698,2018-03-20,126,2017
2517,NI_698,2018-04-01,263,2017
2518,NI_698,2018-04-10,380,2017
2519,NI_698,2018-04-20,443,2017
2520,NI_698,2018-05-01,461,2018
2521,NI_698,2018-05-10,482,2018
2522,NI_698,2018-05-20,497,2018
2523,NI_698,2018-06-01,473,2018
2524,NI_698,2018-06-10,364,2018
2525,NI_698,2018-06-20,160,2018
2526,NI_698,2018-07-01,49,2018
2527,NI_698,2018-07-10,-50,2018
2528,NI_698,2018-07-20,-124,2018
2529,NI_698,2018-08-01,-87,2018
2530,NI_698,2018-08-10,-26,2018
2531,NI_698,2018-08-20,-3,2018
2532,NI_698,2018-09-01,-11,2018
2533,NI_698,2018-09-10,-14,2018
2534,NI_698,2018-09-20,7,2018
2535,NI_698,2018-10-01,74,2018
2536,NI_698,2018-10-10,159,2018
2537,NI_698,2018-10-20,230,2018
2538,NI_698,2018-11-01,343,2018
2539,NI_698,2018-11-10,487,2018
2540,NI_698,2018-11-20,791,2018
2541,NI_698,2018-12-01,948,2018
2542,NI_698,2018-12-10,761,2018
2543,NI_698,2018-12-20,383,2018
2544,NI_698,2019-01-01,31,2018
2545,NI_698,2019-01-10,-74,2018
2546,NI_698,2019-01-20,-116,2018
2547,NI_698,2019-02-01,-152,2018
2548,NI_698,2019-02-10,34,2018
2549,NI_698,2019-02-20,200,2018
2550,NI_698,2019-03-01,481,2018
2551,NI_698,2019-03-10,579,2018
2552,NI_698,2019-03-20,630,2018
2553,NI_698,2019-04-01,551,2018
2554,NI_698,2019-04-10,364,2018
2555,NI_698,2019-04-20,196,2018
2556,NI_698,2019-05-01,126,2019
2557,NI_698,2019-05-10,32,2019
2558,NI_698,2019-05-20,-99,2019
2559,NI_698,2019-06-01,-109,2019
2560,NI_698,2019-06-10,-98,2019
2561,NI_698,2019-06-20,-58,2019
2562,NI_698,2019-07-01,-54,2019
2563,NI_698,2019-07-10,-48,2019
2564,NI_698,2019-07-20,-51,2019
2565,NI_698,2019-08-01,-48,2019
2566,NI_698,2019-08-10,26,2019
2567,NI_698,2019-08-20,138,2019
2568,NI_698,2019-09-01,255,2019
2569,NI_698,2019-09-10,380,2019
2570,NI_698,2019-09-20,882,2019
2571,NI_698,2019-10-01,1086,2019
2572,NI_698,2019-10-10,1056,2019
2573,NI_698,2019-10-20,714,2019
2574,NI_698,2019-11-01,476,2019
2575,NI_698,2019-11-10,209,2019
2576,NI_698,2019-11-20,134,2019
2577,NI_698,2019-12-01,205,2019
2578,NI_698,2019-12-10,168,2019
2579,NI_698,2019-12-20,16,2019
2580,NI_698,2020-01-01,-201,2019
2581,NI_698,2020-01-10,-365,2019
2582,NI_698,2020-01-20,-307,2019
2583,NI_698,2020-02-01,-147,2019
2584,NI_698,2020-02-10,-101,2019
2585,NI_698,2020-02-20,-54,2019
2586,NI_698,2020-03-01,109,2019
2587,NI_698,2020-03-10,80,2019
2588,NI_698,2020-03-20,180,2019
2589,NI_698,2020-04-01,276,2019
2590,NI_698,2020-04-10,172,2019
2591,NI_698,2020-04-20,-39,2019
2592,NI_581,2016-05-01,-149,2016
2593,NI_581,2016-05-10,-142,2016
2594,NI_581,2016-05-20,-147,2016
2595,NI_581,2016-06-01,-165,2016
2596,NI_581,2016-06-10,-113,2016
2597,NI_581,2016-06-20,-83,2016
2598,NI_581,2016-07-01,-56,2016
2599,NI_581,2016-07-10,-34,2016
2600,NI_581,2016-07-20,-18,2016
2601,NI_581,2016-08-01,-45,2016
2602,NI_581,2016-08-10,-84,2016
2603,NI_581,2016-08-20,-118,2016
2604,NI_581,2016-09-01,-181,2016
2605,NI_581,2016-09-10,-265,2016
2606,NI_581,2016-09-20,-319,2016
2607,NI_581,2016-10-01,-309,2016
2608,NI_581,2016-10-10,-231,2016
2609,NI_581,2016-10-20,-139,2016
2610,NI_581,2016-11-01,-26,2016
2611,NI_581,2016-11-10,70,2016
2612,NI_581,2016-11-20,89,2016
2613,NI_581,2016-12-01,80,2016
2614,NI_581,2016-12-10,49,2016
2615,NI_581,2016-12-20,24,2016
2616,NI_581,2017-01-01,43,2016
2617,NI_581,2017-01-10,97,2016
2618,NI_581,2017-01-20,165,2016
2619,NI_581,2017-02-01,238,2016
2620,NI_581,2017-02-10,309,2016
2621,NI_581,2017-02-20,344,2016
2622,NI_581,2017-03-01,404,2016
2623,NI_581,2017-03-10,354,2016
2624,NI_581,2017-03-20,263,2016
2625,NI_581,2017-04-01,22,2016
2626,NI_581,2017-04-10,-230,2016
2627,NI_581,2017-04-20,-379,2016
2628,NI_581,2017-05-01,-448,2017
2629,NI_581,2017-05-10,-560,2017
2630,NI_581,2017-05-20,-641,2017
2631,NI_581,2017-06-01,-671,2017
2632,NI_581,2017-06-10,-603,2017
2633,NI_581,2017-06-20,-562,2017
2634,NI_581,2017-07-01,-462,2017
2635,NI_581,2017-07-10,-313,2017
2636,NI_581,2017-07-20,-116,2017
2637,NI_581,2017-08-01,79,2017
2638,NI_581,2017-08-10,155,2017
2639,NI_581,2017-08-20,134,2017
2640,NI_581,2017-09-01,-51,2017
2641,NI_581,2017-09-10,-185,2017
2642,NI_581,2017-09-20,-257,2017
2643,NI_581,2017-10-01,-239,2017
2644,NI_581,2017-10-10,-249,2017
2645,NI_581,2017-10-20,-233,2017
2646,NI_581,2017-11-01,-194,2017
2647,NI_581,2017-11-10,-104,2017
2648,NI_581,2017-11-20,-77,2017
2649,NI_581,2017-12-01,-242,2017
2650,NI_581,2017-12-10,-449,2017
2651,NI_581,2017-12-20,-516,2017
2652,NI_581,2018-01-01,-421,2017
2653,NI_581,2018-01-10,-328,2017
2654,NI_581,2018-01-20,-216,2017
2655,NI_581,2018-02-01,-73,2017
2656,NI_581,2018-02-10,51,2017
2657,NI_581,2018-02-20,186,2017
2658,NI_581,2018-03-01,291,2017
2659,NI_581,2018-03-10,347,2017
2660,NI_581,2018-03-20,405,2017
2661,NI_581,2018-04-01,380,2017
2662,NI_581,2018-04-10,247,2017
2663,NI_581,2018-04-20,-216,2017
2664,NI_581,2018-05-01,-611,2018
2665,NI_581,2018-05-10,-977,2018
2666,NI_581,2018-05-20,-1116,2018
2667,NI_581,2018-06-01,-1160,2018
2668,NI_581,2018-06-10,-1196,2018
2669,NI_581,2018-06-20,-1042,2018
2670,NI_581,2018-07-01,-783,2018
2671,NI_581,2018-07-10,-559,2018
2672,NI_581,2018-07-20,-464,2018
2673,NI_581,2018-08-01,-271,2018
2674,NI_581,2018-08-10,-80,2018
2675,NI_581,2018-08-20,31,2018
2676,NI_581,2018-09-01,21,2018
2677,NI_581,2018-09-10,-141,2018
2678,NI_581,2018-09-20,-321,2018
2679,NI_581,2018-10-01,-478,2018
2680,NI_581,2018-10-10,-799,2018
2681,NI_581,2018-10-20,-1007,2018
2682,NI_581,2018-11-01,-1076,2018
2683,NI_581,2018-11-10,-1079,2018
2684,NI_581,2018-11-20,-827,2018
2685,NI_581,2018-12-01,-523,2018
2686,NI_581,2018-12-10,-214,2018
2687,NI_581,2018-12-20,43,2018
2688,NI_581,2019-01-01,144,2018
2689,NI_581,2019-01-10,68,2018
2690,NI_581,2019-01-20,-81,2018
2691,NI_581,2019-02-01,-214,2018
2692,NI_581,2019-02-10,-352,2018
2693,NI_581,2019-02-20,-556,2018
2694,NI_581,2019-03-01,-803,2018
2695,NI_581,2019-03-10,-741,2018
2696,NI_581,2019-03-20,-608,2018
2697,NI_581,2019-04-01,-503,2018
2698,NI_581,2019-04-10,-427,2018
2699,NI_581,2019-04-20,-433,2018
2700,NI_581,2019-05-01,-446,2019
2701,NI_581,2019-05-10,-528,2019
2702,NI_581,2019-05-20,-480,2019
2703,NI_581,2019-06-01,-526,2019
2704,NI_581,2019-06-10,-257,2019
2705,NI_581,2019-06-20,-85,2019
2706,NI_581,2019-07-01,155,2019
2707,NI_581,2019-07-10,235,2019
2708,NI_581,2019-07-20,258,2019
2709,NI_581,2019-08-01,191,2019
2710,NI_581,2019-08-10,122,2019
2711,NI_581,2019-08-20,-27,2019
2712,NI_581,2019-09-01,-143,2019
2713,NI_581,2019-09-10,-124,2019
2714,NI_581,2019-09-20,19,2019
2715,NI_581,2019-10-01,146,2019
2716,NI_581,2019-10-10,240,2019
2717,NI_581,2019-10-20,250,2019
2718,NI_581,2019-11-01,163,2019
2719,NI_581,2019-11-10,17,2019
2720,NI_581,2019-11-20,-120,2019
2721,NI_581,2019-12-01,-281,2019
2722,NI_581,2019-12-10,-347,2019
2723,NI_581,2019-12-20,-292,2019
2724,NI_581,2020-01-01,-243,2019
2725,NI_581,2020-01-10,-177,2019
2726,NI_581,2020-01-20,-106,2019
2727,NI_581,2020-02-01,-32,2019
2728,NI_581,2020-02-10,16,2019
2729,NI_581,2020-02-20,72,2019
2730,NI_581,2020-03-01,1,2019
2731,NI_581,2020-03-10,-150,2019
2732,NI_581,2020-03-20,-260,2019
2733,NI_581,2020-04-01,-261,2019
2734,NI_581,2020-04-10,-51,2019
2735,NI_581,2020-04-20,99,2019
