,FieldID,Date,ATdiff,YR
2066,NI_482,2017-09-20,-3,2017
2067,NI_482,2017-10-01,-4,2017
2068,NI_482,2017-10-10,-5,2017
2069,NI_482,2017-10-20,-5,2017
2070,NI_482,2017-11-01,-5,2017
2071,NI_482,2017-11-10,-5,2017
2072,NI_482,2017-11-20,-3,2017
2073,NI_482,2017-12-01,-8,2017
2074,NI_482,2017-12-10,-55,2017
2075,NI_482,2017-12-20,-97,2017
2076,NI_482,2018-01-01,-120,2017
2077,NI_482,2018-01-10,-155,2017
2078,NI_482,2018-01-20,-183,2017
2079,NI_482,2018-02-01,-174,2017
2080,NI_482,2018-02-10,-231,2017
2081,NI_482,2018-02-20,-247,2017
2082,NI_482,2018-03-01,-265,2017
2083,NI_482,2018-03-10,-467,2017
2084,NI_482,2018-03-20,-652,2017
2085,NI_482,2018-04-01,-766,2017
2086,NI_482,2018-04-10,-657,2017
2087,NI_482,2018-04-20,-441,2017
2088,NI_482,2018-05-01,-328,2018
2089,NI_482,2018-05-10,-151,2018
2090,NI_482,2018-05-20,16,2018
2091,NI_482,2018-06-01,125,2018
2092,NI_482,2018-06-10,179,2018
2093,NI_482,2018-06-20,220,2018
2094,NI_482,2018-07-01,228,2018
2095,NI_482,2018-07-10,227,2018
2096,NI_482,2018-07-20,210,2018
2097,NI_482,2018-08-01,162,2018
2098,NI_482,2018-08-10,64,2018
2099,NI_482,2018-08-20,3,2018
2100,NI_482,2018-09-01,-2,2018
2101,NI_482,2018-09-10,-5,2018
2102,NI_482,2018-09-20,72,2018
2103,NI_482,2018-10-01,290,2018
2104,NI_482,2018-10-10,462,2018
2105,NI_482,2018-10-20,414,2018
2106,NI_482,2018-11-01,117,2018
2107,NI_482,2018-11-10,-199,2018
2108,NI_482,2018-11-20,-478,2018
2109,NI_482,2018-12-01,-737,2018
2110,NI_482,2018-12-10,-795,2018
2111,NI_482,2018-12-20,-257,2018
2112,NI_482,2019-01-01,24,2018
2113,NI_482,2019-01-10,327,2018
2114,NI_482,2019-01-20,984,2018
2115,NI_482,2019-02-01,1062,2018
2116,NI_482,2019-02-10,812,2018
2117,NI_482,2019-02-20,227,2018
2118,NI_482,2019-03-01,-370,2018
2119,NI_482,2019-03-10,-134,2018
2120,NI_482,2019-03-20,-25,2018
2121,NI_482,2019-04-01,-344,2018
2122,NI_482,2019-04-10,-565,2018
2123,NI_482,2019-04-20,-592,2018
2124,NI_482,2019-05-01,-500,2019
2125,NI_482,2019-05-10,-326,2019
2126,NI_482,2019-05-20,-44,2019
2127,NI_482,2019-06-01,116,2019
2128,NI_482,2019-06-10,241,2019
2129,NI_482,2019-06-20,402,2019
2130,NI_482,2019-07-01,482,2019
2131,NI_482,2019-07-10,443,2019
2132,NI_482,2019-07-20,309,2019
2133,NI_482,2019-08-01,70,2019
2134,NI_482,2019-08-10,-44,2019
2135,NI_482,2019-08-20,-33,2019
2136,NI_482,2019-09-01,-12,2019
2137,NI_482,2019-09-10,8,2019
2138,NI_482,2019-09-20,10,2019
2139,NI_482,2019-10-01,-26,2019
2140,NI_482,2019-10-10,-54,2019
2141,NI_482,2019-10-20,-63,2019
2142,NI_482,2019-11-01,-55,2019
2143,NI_482,2019-11-10,-16,2019
2144,NI_482,2019-11-20,-83,2019
2145,NI_482,2019-12-01,-208,2019
2146,NI_482,2019-12-10,-241,2019
2147,NI_482,2019-12-20,-222,2019
2148,NI_482,2020-01-01,-122,2019
2149,NI_482,2020-01-10,4,2019
2150,NI_482,2020-01-20,426,2019
2151,NI_482,2020-02-01,550,2019
2152,NI_482,2020-02-10,459,2019
2153,NI_482,2020-02-20,177,2019
2154,NI_482,2020-03-01,-137,2019
2155,NI_482,2020-03-10,-265,2019
2156,NI_482,2020-03-20,-124,2019
2157,NI_482,2020-04-01,-198,2019
2158,NI_482,2020-04-10,-259,2019
2159,NI_482,2020-04-20,-272,2019
2160,NI_599,2016-05-01,-140,2016
2161,NI_599,2016-05-10,-90,2016
2162,NI_599,2016-05-20,-64,2016
2163,NI_599,2016-06-01,-43,2016
2164,NI_599,2016-06-10,-24,2016
2165,NI_599,2016-06-20,18,2016
2166,NI_599,2016-07-01,71,2016
2167,NI_599,2016-07-10,60,2016
2168,NI_599,2016-07-20,45,2016
2169,NI_599,2016-08-01,27,2016
2170,NI_599,2016-08-10,6,2016
2171,NI_599,2016-08-20,-17,2016
2172,NI_599,2016-09-01,-39,2016
2173,NI_599,2016-09-10,-50,2016
2174,NI_599,2016-09-20,-60,2016
2175,NI_599,2016-10-01,-56,2016
2176,NI_599,2016-10-10,26,2016
2177,NI_599,2016-10-20,176,2016
2178,NI_599,2016-11-01,387,2016
2179,NI_599,2016-11-10,485,2016
2180,NI_599,2016-11-20,357,2016
2181,NI_599,2016-12-01,177,2016
2182,NI_599,2016-12-10,257,2016
2183,NI_599,2016-12-20,537,2016
2184,NI_599,2017-01-01,918,2016
2185,NI_599,2017-01-10,948,2016
2186,NI_599,2017-01-20,838,2016
2187,NI_599,2017-02-01,614,2016
2188,NI_599,2017-02-10,280,2016
2189,NI_599,2017-02-20,118,2016
2190,NI_599,2017-03-01,426,2016
2191,NI_599,2017-03-10,407,2016
2192,NI_599,2017-03-20,334,2016
2193,NI_599,2017-04-01,108,2016
2194,NI_599,2017-04-10,3,2016
2195,NI_599,2017-04-20,-16,2016
2196,NI_599,2017-05-01,-18,2017
2197,NI_599,2017-05-10,-22,2017
2198,NI_599,2017-05-20,-18,2017
2199,NI_599,2017-06-01,-15,2017
2200,NI_599,2017-06-10,-11,2017
2201,NI_599,2017-06-20,-6,2017
2202,NI_599,2017-07-01,-3,2017
2203,NI_599,2017-07-10,0,2017
2204,NI_599,2017-07-20,1,2017
2205,NI_599,2017-08-01,1,2017
2206,NI_599,2017-08-10,2,2017
2207,NI_599,2017-08-20,3,2017
2208,NI_599,2017-09-01,-9,2017
2209,NI_599,2017-09-10,-18,2017
2210,NI_599,2017-09-20,-70,2017
2211,NI_599,2017-10-01,-206,2017
2212,NI_599,2017-10-10,-386,2017
2213,NI_599,2017-10-20,-508,2017
2214,NI_599,2017-11-01,-569,2017
2215,NI_599,2017-11-10,-567,2017
2216,NI_599,2017-11-20,-505,2017
2217,NI_599,2017-12-01,-279,2017
2218,NI_599,2017-12-10,-63,2017
2219,NI_599,2017-12-20,1,2017
2220,NI_599,2018-01-01,-3,2017
2221,NI_599,2018-01-10,-2,2017
2222,NI_599,2018-01-20,0,2017
2223,NI_599,2018-02-01,26,2017
2224,NI_599,2018-02-10,97,2017
2225,NI_599,2018-02-20,143,2017
2226,NI_599,2018-03-01,-245,2017
2227,NI_599,2018-03-10,-254,2017
2228,NI_599,2018-03-20,-237,2017
2229,NI_599,2018-04-01,-150,2017
2230,NI_599,2018-04-10,-46,2017
2231,NI_599,2018-04-20,21,2017
2232,NI_599,2018-05-01,17,2018
2233,NI_599,2018-05-10,5,2018
2234,NI_599,2018-05-20,-8,2018
2235,NI_599,2018-06-01,-9,2018
2236,NI_599,2018-06-10,-3,2018
2237,NI_599,2018-06-20,0,2018
2238,NI_599,2018-07-01,3,2018
2239,NI_599,2018-07-10,7,2018
2240,NI_599,2018-07-20,8,2018
2241,NI_599,2018-08-01,5,2018
2242,NI_599,2018-08-10,23,2018
2243,NI_599,2018-08-20,25,2018
2244,NI_599,2018-09-01,64,2018
2245,NI_599,2018-09-10,109,2018
2246,NI_599,2018-09-20,152,2018
2247,NI_599,2018-10-01,172,2018
2248,NI_599,2018-10-10,168,2018
2249,NI_599,2018-10-20,172,2018
2250,NI_599,2018-11-01,138,2018
2251,NI_599,2018-11-10,122,2018
2252,NI_599,2018-11-20,135,2018
2253,NI_599,2018-12-01,153,2018
2254,NI_599,2018-12-10,115,2018
2255,NI_599,2018-12-20,121,2018
2256,NI_599,2019-01-01,72,2018
2257,NI_599,2019-01-10,84,2018
2258,NI_599,2019-01-20,94,2018
2259,NI_599,2019-02-01,55,2018
2260,NI_599,2019-02-10,-1,2018
2261,NI_599,2019-02-20,-2,2018
2262,NI_599,2019-03-01,1,2018
2263,NI_599,2019-03-10,-1,2018
2264,NI_599,2019-03-20,-6,2018
2265,NI_599,2019-04-01,15,2018
2266,NI_599,2019-04-10,10,2018
2267,NI_599,2019-04-20,2,2018
2268,NI_599,2019-05-01,2,2019
2269,NI_599,2019-05-10,6,2019
2270,NI_599,2019-05-20,1,2019
2271,NI_599,2019-06-01,66,2019
2272,NI_599,2019-06-10,256,2019
2273,NI_599,2019-06-20,423,2019
2274,NI_599,2019-07-01,361,2019
2275,NI_599,2019-07-10,170,2019
2276,NI_599,2019-07-20,27,2019
2277,NI_599,2019-08-01,-2,2019
2278,NI_599,2019-08-10,2,2019
2279,NI_599,2019-08-20,7,2019
2280,NI_599,2019-09-01,-2,2019
2281,NI_599,2019-09-10,-23,2019
2282,NI_599,2019-09-20,22,2019
2283,NI_599,2019-10-01,180,2019
2284,NI_599,2019-10-10,231,2019
2285,NI_599,2019-10-20,229,2019
2286,NI_599,2019-11-01,136,2019
2287,NI_599,2019-11-10,36,2019
2288,NI_599,2019-11-20,1,2019
2289,NI_599,2019-12-01,26,2019
2290,NI_599,2019-12-10,-260,2019
2291,NI_599,2019-12-20,-721,2019
2292,NI_599,2020-01-01,-803,2019
2293,NI_599,2020-01-10,-305,2019
2294,NI_599,2020-01-20,155,2019
2295,NI_599,2020-02-01,214,2019
2296,NI_599,2020-02-10,117,2019
2297,NI_599,2020-02-20,44,2019
2298,NI_599,2020-03-01,63,2019
2299,NI_599,2020-03-10,1,2019
2300,NI_599,2020-03-20,-122,2019
2301,NI_599,2020-04-01,-387,2019
2302,NI_599,2020-04-10,-863,2019
2303,NI_599,2020-04-20,-1023,2019
2304,NI_634,2016-05-01,-907,2016
2305,NI_634,2016-05-10,-734,2016
2306,NI_634,2016-05-20,-492,2016
2307,NI_634,2016-06-01,-323,2016
2308,NI_634,2016-06-10,-121,2016
2309,NI_634,2016-06-20,126,2016
2310,NI_634,2016-07-01,269,2016
2311,NI_634,2016-07-10,256,2016
2312,NI_634,2016-07-20,216,2016
2313,NI_634,2016-08-01,157,2016
2314,NI_634,2016-08-10,75,2016
2315,NI_634,2016-08-20,-73,2016
2316,NI_634,2016-09-01,-284,2016
2317,NI_634,2016-09-10,-350,2016
2318,NI_634,2016-09-20,-372,2016
2319,NI_634,2016-10-01,-405,2016
2320,NI_634,2016-10-10,-398,2016
2321,NI_634,2016-10-20,-357,2016
2322,NI_634,2016-11-01,-251,2016
2323,NI_634,2016-11-10,15,2016
2324,NI_634,2016-11-20,71,2016
2325,NI_634,2016-12-01,-122,2016
2326,NI_634,2016-12-10,-222,2016
2327,NI_634,2016-12-20,-155,2016
2328,NI_634,2017-01-01,57,2016
2329,NI_634,2017-01-10,174,2016
2330,NI_634,2017-01-20,273,2016
2331,NI_634,2017-02-01,313,2016
2332,NI_634,2017-02-10,259,2016
2333,NI_634,2017-02-20,86,2016
2334,NI_634,2017-03-01,-126,2016
2335,NI_634,2017-03-10,-145,2016
2336,NI_634,2017-03-20,-181,2016
2337,NI_634,2017-04-01,-228,2016
2338,NI_634,2017-04-10,-227,2016
2339,NI_634,2017-04-20,-217,2016
2340,NI_634,2017-05-01,-205,2017
2341,NI_634,2017-05-10,-205,2017
2342,NI_634,2017-05-20,-186,2017
2343,NI_634,2017-06-01,-145,2017
2344,NI_634,2017-06-10,-71,2017
2345,NI_634,2017-06-20,-14,2017
2346,NI_634,2017-07-01,2,2017
2347,NI_634,2017-07-10,0,2017
2348,NI_634,2017-07-20,1,2017
2349,NI_634,2017-08-01,-2,2017
2350,NI_634,2017-08-10,-15,2017
2351,NI_634,2017-08-20,-27,2017
2352,NI_634,2017-09-01,42,2017
2353,NI_634,2017-09-10,143,2017
2354,NI_634,2017-09-20,238,2017
2355,NI_634,2017-10-01,310,2017
2356,NI_634,2017-10-10,351,2017
2357,NI_634,2017-10-20,383,2017
2358,NI_634,2017-11-01,328,2017
2359,NI_634,2017-11-10,222,2017
2360,NI_634,2017-11-20,78,2017
2361,NI_634,2017-12-01,-145,2017
2362,NI_634,2017-12-10,-443,2017
2363,NI_634,2017-12-20,-625,2017
2364,NI_634,2018-01-01,-619,2017
2365,NI_634,2018-01-10,-446,2017
2366,NI_634,2018-01-20,-178,2017
2367,NI_634,2018-02-01,-27,2017
2368,NI_634,2018-02-10,-213,2017
2369,NI_634,2018-02-20,-501,2017
2370,NI_634,2018-03-01,-1207,2017
2371,NI_634,2018-03-10,-1128,2017
2372,NI_634,2018-03-20,-811,2017
2373,NI_634,2018-04-01,-415,2017
2374,NI_634,2018-04-10,34,2017
2375,NI_634,2018-04-20,-142,2017
2376,NI_634,2018-05-01,-288,2018
2377,NI_634,2018-05-10,-476,2018
2378,NI_634,2018-05-20,-543,2018
2379,NI_634,2018-06-01,-567,2018
2380,NI_634,2018-06-10,-455,2018
2381,NI_634,2018-06-20,-308,2018
2382,NI_634,2018-07-01,-146,2018
2383,NI_634,2018-07-10,-76,2018
2384,NI_634,2018-07-20,-94,2018
2385,NI_634,2018-08-01,-164,2018
2386,NI_634,2018-08-10,-229,2018
2387,NI_634,2018-08-20,-240,2018
2388,NI_634,2018-09-01,-189,2018
2389,NI_634,2018-09-10,-88,2018
2390,NI_634,2018-09-20,-32,2018
2391,NI_634,2018-10-01,-20,2018
2392,NI_634,2018-10-10,4,2018
2393,NI_634,2018-10-20,46,2018
2394,NI_634,2018-11-01,6,2018
2395,NI_634,2018-11-10,-52,2018
2396,NI_634,2018-11-20,-62,2018
2397,NI_634,2018-12-01,-70,2018
2398,NI_634,2018-12-10,-41,2018
2399,NI_634,2018-12-20,-50,2018
2400,NI_634,2019-01-01,-5,2018
2401,NI_634,2019-01-10,65,2018
2402,NI_634,2019-01-20,121,2018
2403,NI_634,2019-02-01,124,2018
2404,NI_634,2019-02-10,78,2018
2405,NI_634,2019-02-20,-4,2018
2406,NI_634,2019-03-01,-38,2018
2407,NI_634,2019-03-10,-28,2018
2408,NI_634,2019-03-20,-29,2018
2409,NI_634,2019-04-01,-39,2018
2410,NI_634,2019-04-10,-37,2018
2411,NI_634,2019-04-20,-31,2018
2412,NI_634,2019-05-01,-22,2019
2413,NI_634,2019-05-10,-10,2019
2414,NI_634,2019-05-20,-1,2019
2415,NI_634,2019-06-01,2,2019
2416,NI_634,2019-06-10,55,2019
2417,NI_634,2019-06-20,66,2019
2418,NI_634,2019-07-01,70,2019
2419,NI_634,2019-07-10,109,2019
2420,NI_634,2019-07-20,-58,2019
2421,NI_634,2019-08-01,-363,2019
2422,NI_634,2019-08-10,-575,2019
2423,NI_634,2019-08-20,-651,2019
2424,NI_634,2019-09-01,-631,2019
2425,NI_634,2019-09-10,-420,2019
2426,NI_634,2019-09-20,-86,2019
2427,NI_634,2019-10-01,233,2019
2428,NI_634,2019-10-10,417,2019
2429,NI_634,2019-10-20,251,2019
2430,NI_634,2019-11-01,-12,2019
2431,NI_634,2019-11-10,219,2019
2432,NI_634,2019-11-20,456,2019
2433,NI_634,2019-12-01,57,2019
2434,NI_634,2019-12-10,-40,2019
2435,NI_634,2019-12-20,-21,2019
2436,NI_634,2020-01-01,475,2019
2437,NI_634,2020-01-10,717,2019
2438,NI_634,2020-01-20,515,2019
2439,NI_634,2020-02-01,284,2019
2440,NI_634,2020-02-10,172,2019
2441,NI_634,2020-02-20,122,2019
2442,NI_634,2020-03-01,-100,2019
2443,NI_634,2020-03-10,174,2019
2444,NI_634,2020-03-20,363,2019
2445,NI_634,2020-04-01,211,2019
2446,NI_634,2020-04-10,140,2019
2447,NI_634,2020-04-20,-45,2019
2448,NI_698,2016-05-01,427,2016
2449,NI_698,2016-05-10,374,2016
2450,NI_698,2016-05-20,286,2016
2451,NI_698,2016-06-01,197,2016
2452,NI_698,2016-06-10,58,2016
2453,NI_698,2016-06-20,-29,2016
2454,NI_698,2016-07-01,-32,2016
2455,NI_698,2016-07-10,-32,2016
2456,NI_698,2016-07-20,-33,2016
2457,NI_698,2016-08-01,-33,2016
2458,NI_698,2016-08-10,-31,2016
2459,NI_698,2016-08-20,-25,2016
2460,NI_698,2016-09-01,-17,2016
2461,NI_698,2016-09-10,-9,2016
2462,NI_698,2016-09-20,-3,2016
2463,NI_698,2016-10-01,0,2016
2464,NI_698,2016-10-10,0,2016
2465,NI_698,2016-10-20,0,2016
2466,NI_698,2016-11-01,0,2016
2467,NI_698,2016-11-10,0,2016
2468,NI_698,2016-11-20,-3,2016
2469,NI_698,2016-12-01,7,2016
2470,NI_698,2016-12-10,-19,2016
2471,NI_698,2016-12-20,-29,2016
2472,NI_698,2017-01-01,-60,2016
2473,NI_698,2017-01-10,-105,2016
2474,NI_698,2017-01-20,-119,2016
2475,NI_698,2017-02-01,16,2016
2476,NI_698,2017-02-10,341,2016
2477,NI_698,2017-02-20,691,2016
2478,NI_698,2017-03-01,211,2016
2479,NI_698,2017-03-10,99,2016
2480,NI_698,2017-03-20,-148,2016
2481,NI_698,2017-04-01,-301,2016
2482,NI_698,2017-04-10,-363,2016
2483,NI_698,2017-04-20,-405,2016
2484,NI_698,2017-05-01,-367,2017
2485,NI_698,2017-05-10,-311,2017
2486,NI_698,2017-05-20,-228,2017
2487,NI_698,2017-06-01,-55,2017
2488,NI_698,2017-06-10,32,2017
2489,NI_698,2017-06-20,33,2017
2490,NI_698,2017-07-01,-2,2017
2491,NI_698,2017-07-10,-7,2017
2492,NI_698,2017-07-20,-1,2017
2493,NI_698,2017-08-01,2,2017
2494,NI_698,2017-08-10,6,2017
2495,NI_698,2017-08-20,7,2017
2496,NI_698,2017-09-01,7,2017
2497,NI_698,2017-09-10,5,2017
2498,NI_698,2017-09-20,3,2017
2499,NI_698,2017-10-01,1,2017
2500,NI_698,2017-10-10,4,2017
2501,NI_698,2017-10-20,10,2017
2502,NI_698,2017-11-01,6,2017
2503,NI_698,2017-11-10,-7,2017
2504,NI_698,2017-11-20,-7,2017
2505,NI_698,2017-12-01,-6,2017
2506,NI_698,2017-12-10,-8,2017
2507,NI_698,2017-12-20,-10,2017
2508,NI_698,2018-01-01,-2,2017
2509,NI_698,2018-01-10,70,2017
2510,NI_698,2018-01-20,188,2017
2511,NI_698,2018-02-01,254,2017
2512,NI_698,2018-02-10,382,2017
2513,NI_698,2018-02-20,430,2017
2514,NI_698,2018-03-01,196,2017
2515,NI_698,2018-03-10,222,2017
2516,NI_698,2018-03-20,217,2017
2517,NI_698,2018-04-01,272,2017
2518,NI_698,2018-04-10,47,2017
2519,NI_698,2018-04-20,-1,2017
2520,NI_698,2018-05-01,393,2018
2521,NI_698,2018-05-10,709,2018
2522,NI_698,2018-05-20,879,2018
2523,NI_698,2018-06-01,975,2018
2524,NI_698,2018-06-10,960,2018
2525,NI_698,2018-06-20,859,2018
2526,NI_698,2018-07-01,559,2018
2527,NI_698,2018-07-10,269,2018
2528,NI_698,2018-07-20,-12,2018
2529,NI_698,2018-08-01,-37,2018
2530,NI_698,2018-08-10,-4,2018
2531,NI_698,2018-08-20,1,2018
2532,NI_698,2018-09-01,-10,2018
2533,NI_698,2018-09-10,-57,2018
2534,NI_698,2018-09-20,-106,2018
2535,NI_698,2018-10-01,-110,2018
2536,NI_698,2018-10-10,14,2018
2537,NI_698,2018-10-20,265,2018
2538,NI_698,2018-11-01,586,2018
2539,NI_698,2018-11-10,814,2018
2540,NI_698,2018-11-20,1205,2018
2541,NI_698,2018-12-01,1487,2018
2542,NI_698,2018-12-10,1401,2018
2543,NI_698,2018-12-20,961,2018
2544,NI_698,2019-01-01,640,2018
2545,NI_698,2019-01-10,244,2018
2546,NI_698,2019-01-20,137,2018
2547,NI_698,2019-02-01,223,2018
2548,NI_698,2019-02-10,192,2018
2549,NI_698,2019-02-20,80,2018
2550,NI_698,2019-03-01,-5,2018
2551,NI_698,2019-03-10,-40,2018
2552,NI_698,2019-03-20,-91,2018
2553,NI_698,2019-04-01,146,2018
2554,NI_698,2019-04-10,349,2018
2555,NI_698,2019-04-20,428,2018
2556,NI_698,2019-05-01,475,2019
2557,NI_698,2019-05-10,444,2019
2558,NI_698,2019-05-20,425,2019
2559,NI_698,2019-06-01,138,2019
2560,NI_698,2019-06-10,-16,2019
2561,NI_698,2019-06-20,-47,2019
2562,NI_698,2019-07-01,-55,2019
2563,NI_698,2019-07-10,-31,2019
2564,NI_698,2019-07-20,-33,2019
2565,NI_698,2019-08-01,-17,2019
2566,NI_698,2019-08-10,-9,2019
2567,NI_698,2019-08-20,-15,2019
2568,NI_698,2019-09-01,-32,2019
2569,NI_698,2019-09-10,-37,2019
2570,NI_698,2019-09-20,-22,2019
2571,NI_698,2019-10-01,-113,2019
2572,NI_698,2019-10-10,-446,2019
2573,NI_698,2019-10-20,-569,2019
2574,NI_698,2019-11-01,-454,2019
2575,NI_698,2019-11-10,-240,2019
2576,NI_698,2019-11-20,-49,2019
2577,NI_698,2019-12-01,22,2019
2578,NI_698,2019-12-10,7,2019
2579,NI_698,2019-12-20,9,2019
2580,NI_698,2020-01-01,17,2019
2581,NI_698,2020-01-10,17,2019
2582,NI_698,2020-01-20,12,2019
2583,NI_698,2020-02-01,11,2019
2584,NI_698,2020-02-10,11,2019
2585,NI_698,2020-02-20,-4,2019
2586,NI_698,2020-03-01,-2,2019
2587,NI_698,2020-03-10,-91,2019
2588,NI_698,2020-03-20,-296,2019
2589,NI_698,2020-04-01,-588,2019
2590,NI_698,2020-04-10,-399,2019
2591,NI_698,2020-04-20,-173,2019
2592,NI_581,2016-05-01,5,2016
2593,NI_581,2016-05-10,11,2016
2594,NI_581,2016-05-20,13,2016
2595,NI_581,2016-06-01,14,2016
2596,NI_581,2016-06-10,14,2016
2597,NI_581,2016-06-20,13,2016
2598,NI_581,2016-07-01,13,2016
2599,NI_581,2016-07-10,-2,2016
2600,NI_581,2016-07-20,20,2016
2601,NI_581,2016-08-01,62,2016
2602,NI_581,2016-08-10,73,2016
2603,NI_581,2016-08-20,17,2016
2604,NI_581,2016-09-01,-69,2016
2605,NI_581,2016-09-10,-232,2016
2606,NI_581,2016-09-20,-335,2016
2607,NI_581,2016-10-01,-383,2016
2608,NI_581,2016-10-10,-393,2016
2609,NI_581,2016-10-20,-372,2016
2610,NI_581,2016-11-01,-223,2016
2611,NI_581,2016-11-10,-24,2016
2612,NI_581,2016-11-20,-14,2016
2613,NI_581,2016-12-01,-27,2016
2614,NI_581,2016-12-10,-24,2016
2615,NI_581,2016-12-20,-19,2016
2616,NI_581,2017-01-01,-38,2016
2617,NI_581,2017-01-10,-6,2016
2618,NI_581,2017-01-20,163,2016
2619,NI_581,2017-02-01,324,2016
2620,NI_581,2017-02-10,426,2016
2621,NI_581,2017-02-20,421,2016
2622,NI_581,2017-03-01,142,2016
2623,NI_581,2017-03-10,130,2016
2624,NI_581,2017-03-20,55,2016
2625,NI_581,2017-04-01,31,2016
2626,NI_581,2017-04-10,2,2016
2627,NI_581,2017-04-20,6,2016
2628,NI_581,2017-05-01,-2,2017
2629,NI_581,2017-05-10,-6,2017
2630,NI_581,2017-05-20,-2,2017
2631,NI_581,2017-06-01,10,2017
2632,NI_581,2017-06-10,24,2017
2633,NI_581,2017-06-20,34,2017
2634,NI_581,2017-07-01,40,2017
2635,NI_581,2017-07-10,44,2017
2636,NI_581,2017-07-20,39,2017
2637,NI_581,2017-08-01,33,2017
2638,NI_581,2017-08-10,31,2017
2639,NI_581,2017-08-20,22,2017
2640,NI_581,2017-09-01,-13,2017
2641,NI_581,2017-09-10,36,2017
2642,NI_581,2017-09-20,144,2017
2643,NI_581,2017-10-01,333,2017
2644,NI_581,2017-10-10,626,2017
2645,NI_581,2017-10-20,688,2017
2646,NI_581,2017-11-01,602,2017
2647,NI_581,2017-11-10,430,2017
2648,NI_581,2017-11-20,191,2017
2649,NI_581,2017-12-01,-58,2017
2650,NI_581,2017-12-10,-72,2017
2651,NI_581,2017-12-20,-29,2017
2652,NI_581,2018-01-01,-12,2017
2653,NI_581,2018-01-10,211,2017
2654,NI_581,2018-01-20,463,2017
2655,NI_581,2018-02-01,703,2017
2656,NI_581,2018-02-10,1115,2017
2657,NI_581,2018-02-20,1081,2017
2658,NI_581,2018-03-01,569,2017
2659,NI_581,2018-03-10,422,2017
2660,NI_581,2018-03-20,136,2017
2661,NI_581,2018-04-01,93,2017
2662,NI_581,2018-04-10,318,2017
2663,NI_581,2018-04-20,586,2017
2664,NI_581,2018-05-01,593,2018
2665,NI_581,2018-05-10,479,2018
2666,NI_581,2018-05-20,334,2018
2667,NI_581,2018-06-01,168,2018
2668,NI_581,2018-06-10,4,2018
2669,NI_581,2018-06-20,-64,2018
2670,NI_581,2018-07-01,-38,2018
2671,NI_581,2018-07-10,-30,2018
2672,NI_581,2018-07-20,-9,2018
2673,NI_581,2018-08-01,-1,2018
2674,NI_581,2018-08-10,0,2018
2675,NI_581,2018-08-20,-1,2018
2676,NI_581,2018-09-01,2,2018
2677,NI_581,2018-09-10,16,2018
2678,NI_581,2018-09-20,14,2018
2679,NI_581,2018-10-01,25,2018
2680,NI_581,2018-10-10,32,2018
2681,NI_581,2018-10-20,48,2018
2682,NI_581,2018-11-01,62,2018
2683,NI_581,2018-11-10,-77,2018
2684,NI_581,2018-11-20,-272,2018
2685,NI_581,2018-12-01,-462,2018
2686,NI_581,2018-12-10,-553,2018
2687,NI_581,2018-12-20,-471,2018
2688,NI_581,2019-01-01,-123,2018
2689,NI_581,2019-01-10,436,2018
2690,NI_581,2019-01-20,684,2018
2691,NI_581,2019-02-01,508,2018
2692,NI_581,2019-02-10,193,2018
2693,NI_581,2019-02-20,49,2018
2694,NI_581,2019-03-01,0,2018
2695,NI_581,2019-03-10,-25,2018
2696,NI_581,2019-03-20,-55,2018
2697,NI_581,2019-04-01,-52,2018
2698,NI_581,2019-04-10,-30,2018
2699,NI_581,2019-04-20,0,2018
2700,NI_581,2019-05-01,22,2019
2701,NI_581,2019-05-10,30,2019
2702,NI_581,2019-05-20,32,2019
2703,NI_581,2019-06-01,85,2019
2704,NI_581,2019-06-10,176,2019
2705,NI_581,2019-06-20,231,2019
2706,NI_581,2019-07-01,228,2019
2707,NI_581,2019-07-10,143,2019
2708,NI_581,2019-07-20,53,2019
2709,NI_581,2019-08-01,9,2019
2710,NI_581,2019-08-10,1,2019
2711,NI_581,2019-08-20,0,2019
2712,NI_581,2019-09-01,1,2019
2713,NI_581,2019-09-10,2,2019
2714,NI_581,2019-09-20,-118,2019
2715,NI_581,2019-10-01,-273,2019
2716,NI_581,2019-10-10,-315,2019
2717,NI_581,2019-10-20,-266,2019
2718,NI_581,2019-11-01,-124,2019
2719,NI_581,2019-11-10,11,2019
2720,NI_581,2019-11-20,31,2019
2721,NI_581,2019-12-01,47,2019
2722,NI_581,2019-12-10,31,2019
2723,NI_581,2019-12-20,137,2019
2724,NI_581,2020-01-01,294,2019
2725,NI_581,2020-01-10,361,2019
2726,NI_581,2020-01-20,207,2019
2727,NI_581,2020-02-01,-130,2019
2728,NI_581,2020-02-10,79,2019
2729,NI_581,2020-02-20,326,2019
2730,NI_581,2020-03-01,401,2019
2731,NI_581,2020-03-10,327,2019
2732,NI_581,2020-03-20,208,2019
2733,NI_581,2020-04-01,61,2019
2734,NI_581,2020-04-10,-85,2019
2735,NI_581,2020-04-20,-55,2019
